机速_al,负压_1_al,负压_2_al,负压_3_al,负压_4_al,负压_5_al,负压_6_al,负压_7_al,负压_8_al,负压_9_al,负压_10_al,负压_11_al,负压_12_al,负压_13_al,负压_14_al,负压_15_al,负压_16_al,负压_17_al,负压_18_al,温度_1_al,温度_2_al,温度_3_al,温度_4_al,温度_5_al,温度_6_al,温度_7_al,温度_8_al,温度_9_al,温度_10_al,温度_11_al,温度_12_al,温度_13_al,温度_14_al,温度_15_al,温度_16_al,温度_17_al,温度_18_al,大烟道负压_1_al,大烟道负压_2_al,大烟道温度_1_al,大烟道温度_2_al,pgrad_1,tgrad_1,pgrad_2,tgrad_2,pgrad_3,tgrad_3,pgrad_4,tgrad_4,pgrad_5,tgrad_5,pgrad_6,tgrad_6,pgrad_7,tgrad_7,pgrad_8,tgrad_8,pgrad_9,tgrad_9,pgrad_10,tgrad_10,pgrad_11,tgrad_11,pgrad_12,tgrad_12,pgrad_13,tgrad_13,pgrad_14,tgrad_14,pgrad_15,tgrad_15,pgrad_16,tgrad_16,pgrad_17,tgrad_17,p_mean,p_mid,p_back,t_back,co_lag1,co_lag2,co_lag5,co_ma5,co_diff1,CO浓度
1.33,-10.966,-11.249,-10.978,-11.115,-11.115,-13.748,-13.748,-13.779,-13.779,-13.645,-13.645,-13.604,-13.604,-13.416,-13.416,-13.791,-13.639,-11.266,116.55,103.3,94.7,90.95,120.9,97.55,88.55000000000001,85.6,86.0,88.19999999999999,100.05,221.5,333.25,437.35,501.9,529.0,533.6500000000001,493.4,-13.871,-14.025,172.1,160.9,-0.28300000000000125,-13.25,0.2710000000000008,-8.599999999999994,-0.13700000000000045,-3.75,0.0,29.950000000000003,-2.632999999999999,-23.35000000000001,0.0,-8.999999999999986,-0.031000000000000583,-2.950000000000017,0.0,0.4000000000000057,0.13400000000000034,2.1999999999999886,0.0,11.850000000000009,0.04100000000000037,121.45,0.0,111.75,0.18799999999999883,104.10000000000002,0.0,64.54999999999995,-0.375,27.100000000000023,0.15200000000000102,4.650000000000091,2.3729999999999993,-40.250000000000114,-12.80572222222222,-13.706857142857142,-13.188666666666668,471.425,3520.689,3563.73,3662.471,3532.1184000000003,-44.84999999999991,3475.839
1.33,-10.862,-11.234,-11.001,-11.083,-11.083,-13.744,-13.744,-13.76,-13.76,-13.64,-13.64,-13.601,-13.601,-13.399,-13.399,-13.796,-13.605,-11.199,115.8,103.35,95.05,91.1,121.15,97.65,88.75,85.75,86.1,88.75,97.3,208.05,367.05,434.0,502.7,529.45,536.75,493.7,-13.852,-13.987,173.1,159.3,-0.3719999999999999,-12.450000000000003,0.23300000000000054,-8.299999999999997,-0.08200000000000074,-3.950000000000003,0.0,30.05000000000001,-2.6609999999999996,-23.5,0.0,-8.900000000000006,-0.016000000000000014,-3.0,0.0,0.3499999999999943,0.11999999999999922,2.6500000000000057,0.0,8.549999999999997,0.0389999999999997,110.75000000000001,0.0,159.0,0.20200000000000173,66.94999999999999,0.0,68.69999999999999,-0.39700000000000024,26.750000000000057,0.19099999999999895,7.2999999999999545,2.4060000000000006,-43.05000000000001,-12.786166666666666,-13.69842857142857,-13.1665,477.2749999999999,3475.839,3520.689,3556.135,3507.668,-41.95600000000013,3433.883
1.33,-11.034,-11.257,-10.976,-11.085,-11.085,-13.741,-13.741,-13.751,-13.751,-13.618,-13.618,-13.578,-13.578,-13.378,-13.378,-13.77,-13.581,-11.221,115.2,102.75,95.05,91.3,122.1,97.85,88.9,86.0,86.15,88.75,97.55,204.0,354.25,446.25,504.4500000000001,528.0,532.2,495.1,-13.852,-13.987,173.9,157.3,-0.22299999999999898,-12.450000000000003,0.2809999999999988,-7.700000000000003,-0.10899999999999999,-3.75,0.0,30.799999999999997,-2.655999999999999,-24.25,0.0,-8.949999999999989,-0.009999999999999787,-2.9000000000000057,0.0,0.15000000000000568,0.13299999999999912,2.5999999999999943,0.0,8.799999999999997,0.040000000000000924,106.45,0.0,150.25,0.1999999999999993,92.0,0.0,58.2000000000001,-0.39199999999999946,23.549999999999898,0.18900000000000006,4.2000000000000455,2.3599999999999994,-37.10000000000002,-12.785611111111113,-13.68542857142857,-13.151000000000002,476.7083333333333,3433.883,3475.839,3544.199,3477.8646,-38.70100000000002,3395.182
1.33,-11.145,-11.321,-10.968,-11.086,-11.086,-13.719,-13.719,-13.733,-13.733,-13.666,-13.666,-13.638,-13.638,-13.453,-13.453,-13.773,-13.568,-11.263,115.25,102.1,95.45,91.1,124.4,97.6,88.75,85.95,86.0,88.45,98.75,197.6,318.95,460.4,500.05,532.55,531.9,496.55,-13.831,-13.973,174.1,155.8,-0.17600000000000016,-13.150000000000006,0.35299999999999976,-6.6499999999999915,-0.11800000000000033,-4.3500000000000085,0.0,33.30000000000001,-2.632999999999999,-26.80000000000001,0.0,-8.849999999999994,-0.014000000000001123,-2.799999999999997,0.0,0.04999999999999716,0.06700000000000017,2.450000000000003,0.0,10.299999999999997,0.02800000000000047,98.85,0.0,121.35,0.1850000000000005,141.45,0.0,39.650000000000034,-0.3200000000000003,32.49999999999994,0.20500000000000007,-0.6499999999999773,2.3049999999999997,-35.349999999999966,-12.812666666666667,-13.696285714285713,-13.191333333333333,473.40000000000003,3395.182,3433.883,3563.73,3451.8952,38.70100000000002,3433.883
1.33,-11.157,-11.363,-10.999,-11.135,-11.135,-13.73,-13.73,-13.764,-13.764,-13.658,-13.658,-13.65,-13.65,-13.465,-13.465,-13.773,-13.538,-11.206,115.1,101.6,95.55,91.3,127.25,97.75,88.69999999999999,86.2,85.85,88.05,98.55,192.0,306.7,472.15,499.9500000000001,506.75,532.1,495.4,-13.848,-13.982,174.2,154.3,-0.20599999999999952,-13.5,0.363999999999999,-6.049999999999997,-0.13599999999999923,-4.25,0.0,35.95,-2.5950000000000006,-29.5,0.0,-9.050000000000011,-0.03399999999999892,-2.499999999999986,0.0,-0.3500000000000085,0.10599999999999987,2.200000000000003,0.0,10.5,0.007999999999999119,93.45,0.0,114.69999999999999,0.1850000000000005,165.45,0.0,27.800000000000125,-0.30799999999999983,6.799999999999898,0.23499999999999943,25.350000000000023,2.3320000000000007,-36.700000000000045,-12.824444444444445,-13.707714285714287,-13.182833333333333,468.8416666666667,3433.883,3395.182,3520.689,3439.9593999999997,27.127000000000407,3461.01
1.33,-11.156,-11.388,-10.973,-11.055,-11.055,-13.739,-13.739,-13.742,-13.742,-13.632,-13.632,-13.609,-13.609,-13.424,-13.424,-13.757,-13.557,-11.153,114.7,101.0,95.2,91.3,128.6,98.05,88.65,86.19999999999999,86.0,87.95,98.8,171.1,308.9,450.85,504.6,516.9,497.4,495.8,-13.843,-14.004,174.5,152.5,-0.23199999999999932,-13.700000000000003,0.41499999999999915,-5.799999999999997,-0.08199999999999896,-3.9000000000000057,0.0,37.3,-2.684000000000001,-30.549999999999997,0.0,-9.399999999999991,-0.0030000000000001137,-2.450000000000017,0.0,-0.19999999999998863,0.11000000000000121,1.9500000000000028,0.0,10.849999999999994,0.022999999999999687,72.3,0.0,137.79999999999998,0.1850000000000005,141.95000000000005,0.0,53.75,-0.3330000000000002,12.299999999999955,0.1999999999999993,-19.5,2.404,-1.599999999999966,-12.799222222222223,-13.690714285714288,-13.154000000000002,462.40833333333336,3461.01,3433.883,3475.839,3436.9936000000002,0.0,3461.01
1.33,-11.018,-11.315,-10.948,-11.049,-11.049,-13.714,-13.714,-13.728,-13.728,-13.655,-13.655,-13.623,-13.623,-13.462,-13.462,-13.755,-13.513,-11.228,114.1,100.85,94.65,91.7,128.39999999999998,98.0,88.6,86.05,86.1,87.95,104.65,157.2,300.15,436.65,510.15,518.45,520.25,491.25,-13.819,-13.982,174.0,151.3,-0.2969999999999988,-13.25,0.3669999999999991,-6.199999999999989,-0.10099999999999909,-2.950000000000003,0.0,36.699999999999974,-2.665000000000001,-30.399999999999977,0.0,-9.400000000000006,-0.013999999999999346,-2.549999999999997,0.0,0.04999999999999716,0.0730000000000004,1.8500000000000085,0.0,16.700000000000003,0.03200000000000003,52.54999999999998,0.0,142.95,0.1609999999999996,136.5,0.0,73.5,-0.29300000000000104,8.300000000000068,0.24200000000000088,1.7999999999999545,2.285,-29.0,-12.791055555555552,-13.688142857142859,-13.173833333333333,462.8166666666666,3461.01,3461.01,3433.883,3429.3258,-65.46600000000035,3395.544
1.33,-10.906,-11.27,-10.929,-11.041,-11.041,-13.728,-13.728,-13.757,-13.757,-13.696,-13.696,-13.675,-13.675,-13.517,-13.517,-13.728,-13.496,-11.198,113.85,100.6,94.3,92.05,127.7,98.35,88.65,86.0,86.2,88.1,109.5,151.4,286.6,438.85,512.55,515.9,520.5,470.0,-13.838,-13.992,171.9,150.8,-0.363999999999999,-13.25,0.3409999999999993,-6.299999999999997,-0.1120000000000001,-2.25,0.0,35.650000000000006,-2.6869999999999994,-29.35000000000001,0.0,-9.699999999999989,-0.028999999999999915,-2.6500000000000057,0.0,0.20000000000000284,0.06099999999999994,1.8999999999999915,0.0,21.400000000000006,0.02099999999999902,41.900000000000006,0.0,135.20000000000002,0.15800000000000125,152.25,0.0,73.69999999999993,-0.2110000000000003,3.3500000000000227,0.23199999999999932,4.600000000000023,2.298,-50.5,-12.797500000000003,-13.719571428571427,-13.1885,457.40000000000003,3395.544,3461.01,3395.182,3452.257,114.29400000000032,3509.838
1.33,-10.895,-11.212,-10.965,-11.057,-11.057,-13.754,-13.754,-13.784,-13.784,-13.687,-13.687,-13.671,-13.671,-13.515,-13.515,-13.755,-13.515,-11.109,113.55,100.25,93.75,91.9,125.1,98.95,88.65,85.95,86.19999999999999,87.7,110.75,149.55,255.7,428.95,505.75,524.3499999999999,518.3499999999999,481.55,-13.855,-14.01,169.4,150.5,-0.31700000000000017,-13.299999999999997,0.2469999999999999,-6.5,-0.09200000000000053,-1.8499999999999943,0.0,33.19999999999999,-2.696999999999999,-26.14999999999999,0.0,-10.299999999999997,-0.030000000000001137,-2.700000000000003,0.0,0.2499999999999858,0.09700000000000131,1.5000000000000142,0.0,23.049999999999997,0.016000000000000014,38.80000000000001,0.0,106.14999999999998,0.1559999999999988,173.25,0.0,76.80000000000001,-0.2400000000000002,18.59999999999991,0.2400000000000002,-6.0,2.4060000000000006,-36.7999999999999,-12.799277777777776,-13.73157142857143,-13.18,452.44166666666666,3509.838,3395.544,3433.883,3494.0684,133.10199999999986,3642.94
1.33,-10.906,-11.208,-10.866,-10.934,-10.934,-13.757,-13.757,-13.767,-13.767,-13.703,-13.703,-13.682,-13.682,-13.545,-13.545,-13.809,-13.572,-11.102,112.9,99.85,93.6,91.3,125.6,99.3,88.9,85.85,85.95,87.3,113.4,144.75,251.45,419.85,502.4500000000001,523.0,520.75,481.5,-13.848,-14.022,167.5,150.2,-0.3019999999999996,-13.050000000000011,0.3420000000000005,-6.25,-0.06799999999999962,-2.299999999999997,0.0,34.3,-2.8230000000000004,-26.299999999999997,0.0,-10.399999999999991,-0.009999999999999787,-3.0500000000000114,0.0,0.10000000000000853,0.06400000000000006,1.3499999999999943,0.0,26.10000000000001,0.02099999999999902,31.349999999999994,0.0,106.69999999999999,0.13700000000000045,168.40000000000003,0.0,82.60000000000008,-0.26399999999999935,20.549999999999898,0.2370000000000001,-2.25,2.469999999999999,-39.25,-12.791055555555552,-13.733714285714287,-13.209166666666667,449.8333333333333,3642.94,3509.838,3461.01,3519.1695999999997,-56.42399999999998,3586.516
1.33,-10.892,-11.251,-10.893,-10.992,-10.992,-13.758,-13.758,-13.789,-13.789,-13.71,-13.71,-13.697,-13.697,-13.552,-13.552,-13.818,-13.599,-11.143,112.2,99.5,93.7,90.95,126.0,99.1,89.15,86.0,85.55,86.7,113.8,148.5,259.35,397.6,500.15,525.35,524.1,482.1,-13.861,-14.033,166.1,150.5,-0.359,-12.700000000000003,0.35799999999999876,-5.799999999999997,-0.0990000000000002,-2.75,0.0,35.05,-2.7659999999999982,-26.900000000000006,0.0,-9.949999999999989,-0.031000000000000583,-3.1500000000000057,0.0,-0.45000000000000284,0.07899999999999885,1.1500000000000057,0.0,27.099999999999994,0.013000000000001677,34.7,0.0,110.85000000000002,0.14499999999999957,138.25,0.0,102.54999999999995,-0.266,25.200000000000045,0.21899999999999942,-1.25,2.4559999999999995,-42.0,-12.810666666666668,-13.744428571428573,-13.226833333333333,448.1083333333333,3586.516,3642.94,3461.01,3547.2368,14.829999999999927,3601.346
1.33,-10.888,-11.204,-10.872,-11.0,-11.0,-13.767,-13.767,-13.798,-13.798,-13.732,-13.732,-13.708,-13.708,-13.56,-13.56,-13.797,-13.569,-11.258,112.15,99.25,93.45,90.6,126.3,98.5,89.0,85.95,85.25,86.15,116.8,166.85000000000002,251.8,387.35,494.5,523.4,529.0,484.95,-13.865,-14.015,165.2,151.1,-0.3160000000000007,-12.900000000000006,0.33200000000000074,-5.799999999999997,-0.1280000000000001,-2.8500000000000085,0.0,35.7,-2.7669999999999995,-27.799999999999997,0.0,-9.5,-0.031000000000000583,-3.049999999999997,0.0,-0.7000000000000028,0.06600000000000072,0.9000000000000057,0.0,30.64999999999999,0.023999999999999133,50.050000000000026,0.0,84.94999999999999,0.1479999999999997,135.55,0.0,107.14999999999998,-0.2370000000000001,28.899999999999977,0.22799999999999976,5.600000000000023,2.3110000000000017,-44.05000000000001,-12.817666666666666,-13.757428571428571,-13.241999999999999,445.1666666666667,3601.346,3586.516,3395.544,3589.8438,7.233000000000175,3608.579
1.33,-10.919,-11.231,-10.942,-11.001,-11.001,-13.783,-13.783,-13.81,-13.81,-13.74,-13.74,-13.702,-13.702,-13.568,-13.568,-13.753,-13.557,-11.183,112.35,98.95,93.2,90.35,126.95,97.5,89.25,86.05000000000001,85.0,85.95,114.75,168.75,256.65,400.4,488.75,516.3,524.45,488.05,-13.88,-14.052,164.5,151.6,-0.3119999999999994,-13.399999999999991,0.2889999999999997,-5.75,-0.058999999999999275,-2.8500000000000085,0.0,36.60000000000001,-2.782,-29.450000000000003,0.0,-8.25,-0.027000000000001023,-3.1999999999999886,0.0,-1.0500000000000114,0.07000000000000028,0.9500000000000028,0.0,28.799999999999997,0.038000000000000256,54.0,0.0,87.89999999999998,0.13400000000000034,143.75,0.0,88.35000000000002,-0.1850000000000005,27.549999999999955,0.19599999999999973,8.150000000000091,2.3740000000000006,-36.400000000000034,-12.821833333333332,-13.766857142857143,-13.22183333333333,445.7666666666667,3608.579,3601.346,3509.838,3600.6222000000002,-44.84900000000016,3563.73
1.33,-11.149,-11.383,-10.939,-11.045,-11.045,-13.793,-13.793,-13.812,-13.812,-13.911,-13.911,-13.87,-13.87,-13.739,-13.739,-13.77,-13.554,-11.146,112.0,98.45,92.85,90.3,125.95,97.1,89.44999999999999,86.25,85.05000000000001,86.0,107.2,162.35000000000002,273.20000000000005,398.05,482.25,513.15,517.1,491.85,-13.888,-14.064,164.3,151.7,-0.23399999999999999,-13.549999999999997,0.44399999999999906,-5.6000000000000085,-0.10599999999999987,-2.549999999999997,0.0,35.650000000000006,-2.7479999999999993,-28.85000000000001,0.0,-7.650000000000006,-0.019000000000000128,-3.1999999999999886,0.0,-1.1999999999999886,-0.0990000000000002,0.9499999999999886,0.0,21.200000000000003,0.04100000000000037,55.15000000000002,0.0,110.85000000000002,0.13099999999999845,124.84999999999997,0.0,84.19999999999999,-0.030999999999998806,30.899999999999977,0.2159999999999993,3.9500000000000455,2.4079999999999995,-25.25,-12.9045,-13.843142857142857,-13.302999999999999,445.93333333333334,3563.73,3608.579,3642.94,3580.0782,-23.51000000000022,3540.22
1.33,-11.342,-11.525,-10.919,-11.031,-11.031,-13.972,-13.972,-13.993,-13.993,-13.894,-13.894,-13.882,-13.882,-13.725,-13.725,-13.789,-13.531,-11.18,112.0,98.25,92.8,90.1,125.4,96.9,89.55000000000001,86.1,85.4,86.85,102.1,155.05,299.35,396.8,480.0,512.4,515.75,489.25,-14.048,-14.211,164.4,151.9,-0.18299999999999983,-13.75,0.6059999999999999,-5.450000000000003,-0.1120000000000001,-2.700000000000003,0.0,35.30000000000001,-2.940999999999999,-28.5,0.0,-7.349999999999994,-0.021000000000000796,-3.450000000000017,0.0,-0.6999999999999886,0.0990000000000002,1.4499999999999886,0.0,15.25,0.012000000000000455,52.95000000000002,0.0,144.3,0.15700000000000003,97.44999999999999,0.0,83.19999999999999,-0.06400000000000006,32.39999999999998,0.2579999999999991,3.3500000000000227,2.351000000000001,-26.5,-12.959999999999999,-13.942857142857145,-13.305333333333332,448.925,3540.22,3563.73,3586.516,3554.1812,-83.18899999999985,3457.031
1.33,-11.395,-11.589,-10.913,-11.055,-11.055,-13.961,-13.961,-13.992,-13.992,-13.895,-13.895,-13.882,-13.882,-13.72,-13.72,-13.796,-13.572,-11.183,112.3,98.4,92.6,89.8,122.75,96.65,89.75,86.1,85.3,88.05,101.1,154.2,293.05,408.1,482.8,514.8,517.5999999999999,483.85,-14.059,-14.214,164.8,152.4,-0.19400000000000084,-13.899999999999991,0.6760000000000002,-5.800000000000011,-0.14199999999999946,-2.799999999999997,0.0,32.95,-2.9060000000000006,-26.099999999999994,0.0,-6.900000000000006,-0.031000000000000583,-3.6500000000000057,0.0,-0.7999999999999972,0.09700000000000131,2.75,0.0,13.049999999999997,0.0129999999999999,53.099999999999994,0.0,138.85000000000002,0.16199999999999903,115.05000000000001,0.0,74.69999999999999,-0.07599999999999874,31.999999999999943,0.2240000000000002,2.7999999999999545,2.3889999999999993,-33.749999999999886,-12.969888888888889,-13.939714285714286,-13.312166666666664,450.0333333333333,3457.031,3540.22,3601.346,3519.1694,-30.744000000000142,3426.287
1.33,-11.416,-11.596,-10.967,-11.056,-11.056,-13.958,-13.958,-13.979,-13.979,-13.906,-13.906,-13.867,-13.867,-13.724,-13.724,-13.817,-13.628,-11.149,112.55,98.05,92.2,89.65,119.65,96.3,89.65,86.25,85.19999999999999,88.4,101.35,155.85000000000002,288.05,427.55,482.5,514.55,526.1,482.9,-14.055,-14.228,165.1,152.7,-0.17999999999999972,-14.5,0.6289999999999996,-5.849999999999994,-0.08899999999999864,-2.549999999999997,0.0,30.0,-2.902000000000001,-23.35000000000001,0.0,-6.6499999999999915,-0.02099999999999902,-3.4000000000000057,0.0,-1.0500000000000114,0.07299999999999862,3.200000000000017,0.0,12.949999999999989,0.0389999999999997,54.50000000000003,0.0,132.2,0.14300000000000068,139.5,0.0,54.94999999999999,-0.09299999999999997,32.049999999999955,0.18900000000000006,11.550000000000068,2.479000000000001,-43.200000000000045,-12.975166666666663,-13.936142857142858,-13.318166666666665,453.60833333333335,3426.287,3457.031,3608.579,3488.8597999999997,30.744000000000142,3457.031
1.33,-11.393,-11.615,-10.913,-11.041,-11.041,-13.966,-13.966,-13.993,-13.993,-13.893,-13.893,-13.868,-13.868,-13.722,-13.722,-13.823,-13.617,-11.194,113.55,97.9,91.8,89.6,119.45,96.2,89.15,86.45,85.05,88.35,101.35,161.14999999999998,292.55,428.95,481.4,516.1,524.7,482.55,-14.059,-14.235,165.1,152.4,-0.22199999999999953,-15.649999999999991,0.702,-6.1000000000000085,-0.1280000000000001,-2.200000000000003,0.0,29.85000000000001,-2.924999999999999,-23.25,0.0,-7.049999999999997,-0.027000000000001023,-2.700000000000003,0.0,-1.4000000000000057,0.09999999999999964,3.299999999999997,0.0,13.0,0.025000000000000355,59.79999999999998,0.0,131.40000000000003,0.1460000000000008,136.39999999999998,0.0,52.44999999999999,-0.10100000000000087,34.700000000000045,0.20599999999999952,8.600000000000023,2.423,-42.150000000000034,-12.973388888888888,-13.938857142857144,-13.324333333333334,454.375,3457.031,3426.287,3563.73,3458.3331999999996,-45.93399999999974,3411.097
1.33,-11.383,-11.587,-10.954,-11.107,-11.107,-13.961,-13.961,-13.987,-13.987,-13.894,-13.894,-13.875,-13.875,-13.72,-13.72,-13.789,-13.554,-11.2,114.5,98.15,91.85,89.44999999999999,118.65,96.15,88.75,86.55,85.2,88.35,103.05,158.25,288.0,426.25,487.15,515.4,525.3,485.95,-14.055,-14.219,165.1,151.9,-0.20400000000000063,-16.349999999999994,0.6329999999999991,-6.300000000000011,-0.1529999999999987,-2.4000000000000057,0.0,29.200000000000017,-2.854000000000001,-22.5,0.0,-7.400000000000006,-0.0259999999999998,-2.200000000000003,0.0,-1.3499999999999943,0.09299999999999997,3.1499999999999915,0.0,14.700000000000003,0.019000000000000128,55.2,0.0,129.75,0.15499999999999936,138.25,0.0,60.89999999999998,-0.06899999999999906,28.25,0.23499999999999943,9.899999999999977,2.354000000000001,-39.349999999999966,-12.975277777777777,-13.937000000000001,-13.309666666666667,454.675,3411.097,3457.031,3540.22,3442.4188000000004,49.55099999999993,3460.648
1.33,-11.245,-11.525,-11.023,-11.115,-11.115,-13.966,-13.966,-13.985,-13.985,-13.888,-13.888,-13.867,-13.867,-13.705,-13.705,-13.706,-13.509,-11.173,114.85,98.35,91.8,89.2,120.0,95.95,88.44999999999999,86.45,85.05,89.5,104.8,146.89999999999998,294.04999999999995,430.55,493.4500000000001,520.3,526.8499999999999,487.9,-14.052,-14.218,165.1,151.1,-0.28000000000000114,-16.5,0.5020000000000007,-6.549999999999997,-0.09200000000000053,-2.5999999999999943,0.0,30.799999999999997,-2.850999999999999,-24.049999999999997,0.0,-7.500000000000014,-0.019000000000000128,-1.9999999999999858,0.0,-1.4000000000000057,0.09699999999999953,4.450000000000003,0.0,15.299999999999997,0.02099999999999902,42.09999999999998,0.0,147.14999999999998,0.1620000000000008,136.50000000000006,0.0,62.90000000000009,-0.0009999999999994458,26.849999999999852,0.19699999999999918,6.5499999999999545,2.3360000000000003,-38.94999999999993,-12.95738888888889,-13.935000000000002,-13.277500000000002,458.84999999999997,3460.648,3411.097,3457.031,3449.8696000000004,33.636999999999716,3494.285
1.33,-11.108,-11.418,-10.991,-11.07,-11.07,-13.955,-13.955,-13.978,-13.978,-13.886,-13.886,-13.864,-13.864,-13.71,-13.71,-13.679,-13.466,-11.145,114.45,98.85,91.6,88.9,122.05,95.9,88.25,86.1,84.69999999999999,89.15,102.65,135.39999999999998,295.15,430.75,493.15,520.0,529.95,487.3,-14.04,-14.204,165.0,150.2,-0.3099999999999987,-15.600000000000009,0.4269999999999996,-7.25,-0.07900000000000063,-2.6999999999999886,0.0,33.14999999999999,-2.885,-26.14999999999999,0.0,-7.650000000000006,-0.022999999999999687,-2.1500000000000057,0.0,-1.4000000000000057,0.09200000000000053,4.450000000000017,0.0,13.5,0.021999999999998465,32.74999999999997,0.0,159.75,0.15399999999999991,135.60000000000002,0.0,62.39999999999998,0.031000000000000583,26.850000000000023,0.21300000000000097,9.950000000000045,2.3209999999999997,-42.650000000000034,-12.929611111111113,-13.928857142857142,-13.262333333333332,459.3833333333334,3494.285,3460.648,3426.287,3456.8142,-33.274999999999636,3461.01
1.33,-10.986,-11.325,-11.015,-11.117,-11.117,-13.931,-13.931,-13.968,-13.968,-13.871,-13.871,-13.848,-13.848,-13.701,-13.701,-13.653,-13.445,-11.104,113.65,99.95,91.7,88.7,122.15,95.8,88.15,85.75,84.65,88.6,100.1,136.25,276.70000000000005,427.8,493.6,519.45,520.6500000000001,485.85,-14.045,-14.21,164.5,149.9,-0.33899999999999864,-13.700000000000003,0.3099999999999987,-8.25,-0.10200000000000031,-3.0,0.0,33.45,-2.8139999999999983,-26.35000000000001,0.0,-7.6499999999999915,-0.03700000000000081,-2.4000000000000057,0.0,-1.0999999999999943,0.09699999999999953,3.9499999999999886,0.0,11.5,0.022999999999999687,36.150000000000006,0.0,140.45000000000005,0.14700000000000024,151.09999999999997,0.0,65.80000000000001,0.04800000000000004,25.850000000000023,0.20800000000000018,1.2000000000000455,2.341000000000001,-34.80000000000007,-12.91111111111111,-13.912571428571427,-13.241999999999999,454.00833333333327,3461.01,3494.285,3457.031,3461.2267999999995,18.083999999999833,3479.094
