机速_al,负压_1_al,负压_2_al,负压_3_al,负压_4_al,负压_5_al,负压_6_al,负压_7_al,负压_8_al,负压_9_al,负压_10_al,负压_11_al,负压_12_al,负压_13_al,负压_14_al,负压_15_al,负压_16_al,负压_17_al,负压_18_al,温度_1_al,温度_2_al,温度_3_al,温度_4_al,温度_5_al,温度_6_al,温度_7_al,温度_8_al,温度_9_al,温度_10_al,温度_11_al,温度_12_al,温度_13_al,温度_14_al,温度_15_al,温度_16_al,温度_17_al,温度_18_al,大烟道负压_1_al,大烟道负压_2_al,大烟道温度_1_al,大烟道温度_2_al,pgrad_1,tgrad_1,pgrad_2,tgrad_2,pgrad_3,tgrad_3,pgrad_4,tgrad_4,pgrad_5,tgrad_5,pgrad_6,tgrad_6,pgrad_7,tgrad_7,pgrad_8,tgrad_8,pgrad_9,tgrad_9,pgrad_10,tgrad_10,pgrad_11,tgrad_11,pgrad_12,tgrad_12,pgrad_13,tgrad_13,pgrad_14,tgrad_14,pgrad_15,tgrad_15,pgrad_16,tgrad_16,pgrad_17,tgrad_17,p_mean,p_mid,p_back,t_back,co_lag1,co_lag2,co_lag5,co_ma5,co_diff1,CO浓度
1.33,-11.347,-11.511,-10.917,-10.992,-10.992,-13.987,-13.987,-14.01,-14.01,-13.94,-13.94,-13.912,-13.912,-13.746,-13.746,-8.957,-6.882,-5.284,115.9,100.15,94.25,91.05,153.95,101.55,89.25,85.5,84.8,84.75,96.6,147.4,282.29999999999995,386.6,491.9,532.7,525.6500000000001,495.4,-14.129,-14.222,161.9,155.6,-0.1639999999999997,-15.75,0.5939999999999994,-5.900000000000006,-0.07500000000000107,-3.200000000000003,0.0,62.89999999999999,-2.994999999999999,-52.39999999999999,0.0,-12.299999999999997,-0.022999999999999687,-3.75,0.0,-0.7000000000000028,0.07000000000000028,-0.04999999999999716,0.0,11.849999999999994,0.027999999999998693,50.80000000000001,0.0,134.89999999999995,0.16600000000000037,104.30000000000007,0.0,105.29999999999995,4.789,40.80000000000007,2.075000000000001,-7.0499999999999545,1.5979999999999999,-30.250000000000114,-12.004000000000001,-13.96942857142857,-10.421166666666666,452.425,3395.182,3453.415,3548.177,3416.8838000000005,-53.89099999999962,3341.291
1.33,-11.358,-11.559,-10.896,-10.952,-10.952,-14.003,-14.003,-14.029,-14.029,-13.944,-13.944,-13.923,-13.923,-13.709,-13.709,-8.782,-6.925,-5.582,115.6,100.2,94.1,91.0,158.2,100.95,89.5,85.5,84.80000000000001,85.0,95.85,130.95,308.4,388.7000000000001,491.1,533.95,527.45,498.45,-14.168,-14.267,162.2,153.5,-0.20099999999999874,-15.399999999999991,0.6629999999999985,-6.1000000000000085,-0.05599999999999916,-3.0999999999999943,0.0,67.19999999999999,-3.051,-57.249999999999986,0.0,-11.450000000000003,-0.0259999999999998,-4.0,0.0,-0.6999999999999886,0.08499999999999908,0.19999999999998863,0.0,10.849999999999994,0.021000000000000796,35.099999999999994,0.0,177.45,0.2140000000000004,80.30000000000013,0.0,102.39999999999992,4.927,42.85000000000002,1.8570000000000002,-6.5,1.343,-29.000000000000057,-12.012333333333334,-13.982142857142858,-10.43833333333333,458.0083333333334,3341.291,3395.182,3475.839,3383.3190000000004,-33.276000000000295,3308.015
1.33,-11.381,-11.541,-10.813,-10.892,-10.892,-13.981,-13.981,-14.021,-14.021,-13.929,-13.929,-13.905,-13.905,-13.708,-13.708,-8.622,-6.803,-5.57,115.1,100.45,94.0,91.1,159.85,100.7,89.5,85.65,84.69999999999999,85.4,103.25,126.45,269.55,418.35,496.6,530.3,533.75,498.8,-14.164,-14.217,161.9,152.8,-0.16000000000000014,-14.649999999999991,0.7279999999999998,-6.450000000000003,-0.07899999999999885,-2.9000000000000057,0.0,68.75,-3.0890000000000004,-59.14999999999999,0.0,-11.200000000000003,-0.040000000000000924,-3.8499999999999943,0.0,-0.950000000000017,0.09200000000000053,0.700000000000017,0.0,17.849999999999994,0.02400000000000091,23.200000000000003,0.0,143.10000000000002,0.19699999999999918,148.8,0.0,78.25,5.086,33.69999999999993,1.819,3.4500000000000455,1.2329999999999997,-34.94999999999999,-11.977888888888888,-13.966714285714287,-10.386,457.8916666666667,3308.015,3341.291,3418.692,3345.9204,-76.3159999999998,3231.699
1.33,-11.31,-11.506,-10.819,-10.918,-10.918,-13.992,-13.992,-14.026,-14.026,-13.911,-13.911,-13.901,-13.901,-13.713,-13.713,-8.393,-6.572,-5.448,115.55,100.7,94.05,90.9,163.05,101.5,89.55000000000001,86.0,84.4,85.25,106.15,130.35,225.35,455.6,497.85,521.8499999999999,523.1,501.4,-14.141,-14.206,161.4,154.5,-0.19599999999999973,-14.849999999999994,0.6869999999999994,-6.650000000000006,-0.09899999999999842,-3.1499999999999915,0.0,72.15,-3.0740000000000016,-61.55000000000001,0.0,-11.949999999999989,-0.03399999999999892,-3.5500000000000114,0.0,-1.5999999999999943,0.11500000000000021,0.8499999999999943,0.0,20.900000000000006,0.009999999999999787,24.19999999999999,0.0,95.0,0.1880000000000006,230.25000000000003,0.0,42.25,5.3199999999999985,23.999999999999886,1.8210000000000006,1.2500000000001137,1.1239999999999997,-21.700000000000045,-11.94277777777778,-13.965571428571428,-10.290000000000001,454.19166666666666,3231.699,3308.015,3453.415,3294.7774,-33.99900000000025,3197.7
1.33,-11.242,-11.466,-10.823,-10.839,-10.839,-13.987,-13.987,-13.993,-13.993,-13.902,-13.902,-13.856,-13.856,-13.68,-13.68,-6.219,-5.114,-4.241,115.65,100.7,94.15,90.8,165.8,104.75,89.4,86.19999999999999,84.25,84.8,101.3,156.65,200.05,428.55,500.5,518.5999999999999,518.55,500.45,-14.128,-14.18,160.7,157.2,-0.22399999999999842,-14.950000000000003,0.6429999999999989,-6.549999999999997,-0.016000000000000014,-3.3500000000000085,0.0,75.00000000000001,-3.1479999999999997,-61.05000000000001,0.0,-15.349999999999994,-0.006000000000000227,-3.200000000000017,0.0,-1.9499999999999886,0.09100000000000108,0.5499999999999972,0.0,16.5,0.045999999999999375,55.35000000000001,0.0,43.400000000000006,0.17600000000000016,228.5,0.0,71.94999999999999,7.460999999999999,18.09999999999991,1.1050000000000004,-0.049999999999954525,0.8730000000000002,-18.099999999999966,-11.645499999999998,-13.945714285714285,-9.465,444.45,3197.7,3231.699,3395.182,3274.9568,98.37900000000036,3296.079
1.33,-11.164,-11.417,-10.775,-10.888,-10.888,-13.983,-13.983,-13.999,-13.999,-13.896,-13.896,-13.866,-13.866,-13.692,-13.692,-6.254,-5.119,-4.223,115.2,100.6,94.4,90.65,165.6,106.65,88.85,86.19999999999999,84.35,85.05,97.85,157.95,217.35,379.55,508.75,516.75,517.4,495.35,-14.113,-14.179,160.0,158.9,-0.2530000000000001,-14.600000000000009,0.6419999999999995,-6.199999999999989,-0.11299999999999955,-3.75,0.0,74.94999999999999,-3.0950000000000006,-58.94999999999999,0.0,-17.80000000000001,-0.016000000000000014,-2.6500000000000057,0.0,-1.8499999999999943,0.10299999999999976,0.7000000000000028,0.0,12.799999999999997,0.030000000000001137,60.099999999999994,0.0,59.400000000000006,0.1739999999999995,162.20000000000002,0.0,129.2,7.438000000000001,8.0,1.1349999999999998,0.6499999999999773,0.8959999999999999,-22.049999999999955,-11.644444444444442,-13.946000000000002,-9.474333333333332,439.19166666666666,3296.079,3197.7,3341.291,3282.697,83.91300000000001,3379.992
1.33,-11.144,-11.334,-10.823,-11.004,-11.004,-13.947,-13.947,-14.0,-14.0,-13.86,-13.86,-13.855,-13.855,-13.686,-13.686,-6.64,-5.493,-4.473,114.9,100.95,94.65,90.6,165.35000000000002,105.05,88.6,86.15,84.35,85.25,95.9,160.5,263.45,344.9,500.8,517.5999999999999,519.75,491.3,-14.124,-14.176,160.4,160.2,-0.1899999999999995,-13.950000000000003,0.5109999999999992,-6.299999999999997,-0.18099999999999916,-4.050000000000011,0.0,74.75000000000003,-2.9429999999999996,-60.300000000000026,0.0,-16.450000000000003,-0.053000000000000824,-2.4499999999999886,0.0,-1.8000000000000114,0.14000000000000057,0.9000000000000057,0.0,10.650000000000006,0.004999999999999005,64.6,0.0,102.94999999999999,0.16900000000000048,81.44999999999999,0.0,155.90000000000003,7.046,16.799999999999898,1.1469999999999994,2.150000000000091,1.0200000000000005,-28.44999999999999,-11.70061111111111,-13.924142857142856,-9.638833333333334,439.6333333333334,3379.992,3296.079,3308.015,3313.947,84.27299999999968,3464.265
1.33,-11.168,-11.341,-10.892,-10.932,-10.932,-13.929,-13.929,-13.949,-13.949,-13.896,-13.896,-13.855,-13.855,-13.642,-13.642,-7.096,-5.976,-4.848,114.3,101.2,94.75,90.7,165.64999999999998,103.45,88.6,86.0,84.55000000000001,85.55000000000001,94.25,166.60000000000002,299.54999999999995,359.1,481.55,517.7,520.05,490.9500000000001,-14.115,-14.176,161.3,161.9,-0.17300000000000004,-13.099999999999994,0.44899999999999984,-6.450000000000003,-0.040000000000000924,-4.049999999999997,0.0,74.94999999999997,-2.997,-62.199999999999974,0.0,-14.850000000000009,-0.019999999999999574,-2.5999999999999943,0.0,-1.4499999999999886,0.05299999999999905,1.0,0.0,8.699999999999989,0.04100000000000037,72.35000000000002,0.0,132.94999999999993,0.21300000000000097,59.55000000000007,0.0,122.44999999999999,6.545999999999999,36.150000000000034,1.12,2.349999999999909,1.1280000000000001,-29.099999999999852,-11.76261111111111,-13.914714285714286,-9.843166666666667,444.81666666666666,3464.265,3379.992,3231.699,3355.5412000000006,-24.5949999999998,3439.67
1.33,-11.264,-11.464,-10.906,-10.963,-10.963,-13.955,-13.955,-13.985,-13.985,-13.879,-13.879,-13.826,-13.826,-13.631,-13.631,-7.216,-6.197,-5.146,113.75,101.15,94.6,90.85,167.35000000000002,102.5,88.8,85.5,84.7,85.9,92.45,156.5,302.6,402.4,466.3,509.55,517.6500000000001,490.6,-14.113,-14.164,162.2,161.9,-0.20000000000000107,-12.599999999999994,0.5579999999999998,-6.550000000000011,-0.05699999999999861,-3.75,0.0,76.50000000000003,-2.992000000000001,-64.85000000000002,0.0,-13.700000000000003,-0.02999999999999936,-3.299999999999997,0.0,-0.7999999999999972,0.10599999999999987,1.2000000000000028,0.0,6.549999999999997,0.05299999999999905,64.05,0.0,146.10000000000002,0.19500000000000028,99.79999999999995,0.0,63.900000000000034,6.415,43.25,1.0190000000000001,8.10000000000008,1.0510000000000002,-27.050000000000068,-11.815055555555555,-13.923428571428571,-9.941166666666668,448.18333333333334,3439.67,3464.265,3197.7,3395.8334000000004,-40.509000000000015,3399.161
1.33,-11.362,-11.558,-10.849,-10.945,-10.945,-13.925,-13.925,-13.963,-13.963,-13.854,-13.854,-13.826,-13.826,-13.626,-13.626,-7.528,-6.496,-5.664,113.7,100.85,94.55,91.1,169.64999999999998,102.35,88.75,85.35,84.75,86.1,91.3,157.8,314.15,443.65,457.85,504.5,518.0999999999999,482.3,-14.099,-14.16,163.4,160.4,-0.19599999999999973,-12.850000000000009,0.7089999999999996,-6.299999999999997,-0.09600000000000009,-3.450000000000003,0.0,78.54999999999998,-2.9800000000000004,-67.29999999999998,0.0,-13.599999999999994,-0.03799999999999848,-3.4000000000000057,0.0,-0.5999999999999943,0.10899999999999999,1.3499999999999943,0.0,5.200000000000003,0.027999999999998693,66.50000000000001,0.0,156.34999999999997,0.20000000000000107,129.5,0.0,14.200000000000045,6.098,46.64999999999998,1.0319999999999991,13.599999999999909,0.8320000000000007,-35.7999999999999,-11.874166666666664,-13.901428571428571,-10.127666666666666,453.425,3399.161,3439.67,3296.079,3395.9057999999995,-102.72000000000025,3296.441
1.33,-11.276,-11.48,-10.931,-11.031,-11.031,-13.917,-13.917,-13.949,-13.949,-13.845,-13.845,-13.822,-13.822,-13.626,-13.626,-9.661,-7.838,-6.463,113.75,100.15,95.05,91.15,171.35,102.65,88.75,85.5,84.9,85.85,91.25,155.45,310.15,460.7,474.1,508.25,516.55,486.9500000000001,-14.097,-14.147,164.8,158.3,-0.20400000000000063,-13.599999999999994,0.5490000000000013,-5.1000000000000085,-0.10000000000000142,-3.8999999999999915,0.0,80.19999999999999,-2.8859999999999992,-68.69999999999999,0.0,-13.900000000000006,-0.03200000000000003,-3.25,0.0,-0.5999999999999943,0.1039999999999992,0.9499999999999886,0.0,5.400000000000006,0.023000000000001464,64.19999999999999,0.0,154.7,0.19599999999999973,150.55,0.0,13.400000000000034,3.965,34.14999999999998,1.8229999999999995,8.299999999999955,1.375,-29.599999999999852,-12.112722222222223,-13.892,-10.839333333333334,459.45000000000005,3296.441,3399.161,3379.992,3359.375,-99.10299999999961,3197.338
1.33,-11.08,-11.343,-10.931,-11.007,-11.007,-13.925,-13.925,-13.94,-13.94,-13.843,-13.843,-13.798,-13.798,-13.609,-13.609,-10.467,-9.853,-7.511,114.4,99.3,94.9,91.0,172.05,102.1,88.55,85.5,84.95,85.75,93.85,146.7,298.1,469.15,499.45,522.8,530.85,490.8,-14.08,-14.138,165.9,155.1,-0.2629999999999999,-15.100000000000009,0.4120000000000008,-4.3999999999999915,-0.07600000000000051,-3.9000000000000057,0.0,81.05000000000001,-2.918000000000001,-69.95000000000002,0.0,-13.549999999999997,-0.014999999999998792,-3.049999999999997,0.0,-0.5499999999999972,0.09699999999999953,0.7999999999999972,0.0,8.099999999999994,0.04499999999999993,52.849999999999994,0.0,151.40000000000003,0.18900000000000006,171.04999999999995,0.0,30.30000000000001,3.1419999999999995,23.349999999999966,0.6140000000000008,8.050000000000068,2.3419999999999996,-40.05000000000001,-12.301611111111113,-13.887714285714285,-11.474499999999999,468.52500000000003,3197.338,3296.441,3464.265,3306.7130000000006,3.6169999999997344,3200.955
1.33,-11.077,-11.372,-10.862,-10.937,-10.937,-13.941,-13.941,-13.947,-13.947,-13.906,-13.906,-13.884,-13.884,-13.613,-13.613,-10.332,-9.791,-7.632,115.15,99.4,94.7,90.65,169.60000000000002,100.9,88.25,85.45,85.0,85.55000000000001,96.9,133.4,292.6,477.65,520.9,536.3,535.1,490.4500000000001,-14.07,-14.153,165.6,153.5,-0.29499999999999993,-15.75,0.5099999999999998,-4.700000000000003,-0.07499999999999929,-4.049999999999997,0.0,78.95000000000002,-3.0040000000000013,-68.70000000000002,0.0,-12.650000000000006,-0.005999999999998451,-2.799999999999997,0.0,-0.45000000000000284,0.04099999999999859,0.5500000000000114,0.0,11.349999999999994,0.02200000000000024,36.5,0.0,159.20000000000002,0.2710000000000008,185.04999999999995,0.0,43.25,3.280999999999999,15.399999999999977,0.5410000000000004,-1.1999999999999318,2.1590000000000007,-44.64999999999992,-12.306777777777777,-13.92457142857143,-11.477500000000001,475.50000000000006,3200.955,3197.338,3439.67,3239.1494,-99.10300000000007,3101.852
1.33,-11.03,-11.324,-10.885,-11.013,-11.013,-13.965,-13.965,-13.993,-13.993,-13.918,-13.918,-13.894,-13.894,-13.617,-13.617,-7.041,-6.024,-5.129,115.6,99.55,94.3,91.3,168.0,99.85,88.15,85.35,85.1,85.5,95.7,122.25,274.1,465.8,527.3,529.35,525.6,499.55,-14.135,-14.199,164.9,152.4,-0.2940000000000005,-16.049999999999997,0.43900000000000006,-5.25,-0.1280000000000001,-3.0,0.0,76.7,-2.952,-68.15,0.0,-11.699999999999989,-0.02800000000000047,-2.8000000000000114,0.0,-0.25,0.07500000000000107,0.4000000000000057,0.0,10.200000000000003,0.023999999999999133,26.549999999999997,0.0,151.85000000000002,0.27699999999999925,191.7,0.0,61.49999999999994,6.5760000000000005,2.050000000000068,1.0170000000000003,-3.75,0.8950000000000005,-26.05000000000001,-11.790722222222222,-13.949428571428573,-9.886999999999999,470.28333333333336,3101.852,3200.955,3399.161,3184.1002,22.063000000000102,3123.915
1.33,-10.923,-11.189,-10.889,-11.013,-11.013,-13.968,-13.968,-14.02,-14.02,-13.812,-13.812,-13.804,-13.804,-13.622,-13.622,-6.803,-5.692,-4.842,116.05,99.8,93.6,91.25,169.1,99.0,88.3,85.2,85.25,85.85,93.5,120.2,253.75,452.2,520.2,525.4,516.4000000000001,505.9,-14.138,-14.176,163.2,150.5,-0.266,-16.25,0.3000000000000007,-6.200000000000003,-0.12400000000000055,-2.3499999999999943,0.0,77.85,-2.955,-70.1,0.0,-10.700000000000003,-0.0519999999999996,-3.0999999999999943,0.0,0.04999999999999716,0.20800000000000018,0.5999999999999943,0.0,7.650000000000006,0.007999999999999119,26.700000000000003,0.0,133.55,0.18200000000000038,198.45,0.0,68.00000000000006,6.819,5.199999999999932,1.1109999999999998,-8.999999999999886,0.8500000000000005,-10.500000000000114,-11.712000000000003,-13.914857142857143,-9.730833333333333,462.3083333333334,3123.915,3101.852,3296.441,3158.0586,42.31800000000021,3166.233
1.33,-11.368,-11.497,-10.8,-10.824,-10.824,-13.884,-13.884,-13.893,-13.893,-14.457,-14.457,-14.412,-14.412,-14.251,-14.251,-6.936,-5.65,-4.501,116.65,100.35,93.45,91.05,167.7,98.95,88.45,84.95,85.4,86.1,92.05,117.55,220.1,446.25,510.6,523.4,514.3,494.3,-14.134,-14.317,162.3,150.4,-0.12899999999999956,-16.30000000000001,0.6969999999999992,-6.8999999999999915,-0.023999999999999133,-2.4000000000000057,0.0,76.64999999999999,-3.0600000000000005,-68.74999999999999,0.0,-10.5,-0.009000000000000341,-3.5,0.0,0.45000000000000284,-0.5640000000000001,0.6999999999999886,0.0,5.950000000000003,0.04499999999999993,25.5,0.0,102.55,0.16100000000000136,226.15,0.0,64.35000000000002,7.3149999999999995,12.799999999999955,1.2859999999999996,-9.100000000000023,1.149,-19.999999999999943,-11.899666666666668,-14.125714285714285,-10.000166666666667,451.4916666666666,3166.233,3123.915,3197.338,3165.5094,68.35899999999992,3234.592
1.33,-11.433,-11.573,-10.598,-10.652,-10.652,-14.494,-14.494,-14.529,-14.529,-14.468,-14.468,-14.433,-14.433,-14.269,-14.269,-6.925,-5.79,-4.815,116.95,100.6,93.5,90.7,168.15,98.6,88.35,84.85,85.55,87.65,93.3,118.55,215.35,431.55,509.4,536.25,534.8,491.1,-14.668,-14.733,161.1,151.9,-0.14000000000000057,-16.35000000000001,0.9749999999999996,-7.099999999999994,-0.053999999999998494,-2.799999999999997,0.0,77.45,-3.8420000000000005,-69.55000000000001,0.0,-10.25,-0.03500000000000014,-3.5,0.0,0.7000000000000028,0.06099999999999994,2.1000000000000085,0.0,5.6499999999999915,0.03500000000000014,25.25,0.0,96.8,0.1639999999999997,216.20000000000002,0.0,77.84999999999997,7.344,26.850000000000023,1.1349999999999998,-1.4500000000000455,0.9749999999999996,-43.69999999999993,-12.045777777777777,-14.487857142857141,-10.083499999999999,453.075,3234.592,3166.233,3200.955,3194.734,112.48599999999988,3347.078
1.33,-11.572,-11.71,-10.909,-10.957,-10.957,-14.498,-14.498,-14.55,-14.55,-14.385,-14.385,-14.366,-14.366,-14.167,-14.167,-6.917,-6.034,-5.239,116.55,100.65,93.5,90.2,167.85000000000002,98.1,88.6,84.9,85.25,87.4,100.7,117.9,220.1,394.4,516.15,540.25,531.45,499.8,-14.68,-14.71,159.7,151.5,-0.13800000000000168,-15.899999999999991,0.8010000000000002,-7.150000000000006,-0.04800000000000004,-3.299999999999997,0.0,77.65000000000002,-3.5409999999999986,-69.75000000000003,0.0,-9.5,-0.05200000000000138,-3.6999999999999886,0.0,0.3499999999999943,0.16500000000000092,2.1500000000000057,0.0,13.299999999999997,0.019000000000000128,17.200000000000003,0.0,102.19999999999999,0.19899999999999984,174.29999999999998,0.0,121.75,7.25,24.100000000000023,0.883,-8.799999999999955,0.7949999999999999,-31.650000000000034,-12.12372222222222,-14.461714285714288,-10.148333333333333,450.3583333333334,3347.078,3234.592,3101.852,3253.4723999999997,48.465999999999894,3395.544
1.31,-11.637,-11.762,-10.954,-11.022,-11.022,-14.46,-14.46,-14.486,-14.486,-14.397,-14.397,-14.389,-14.389,-14.197,-14.197,-6.94,-5.818,-4.876,115.3,101.1,93.75,90.05,170.55,97.45,88.45,85.1,84.75,86.5,99.6,115.15,205.85,384.55,510.15,535.2,525.1,509.55,-14.636,-14.669,158.9,151.7,-0.125,-14.200000000000003,0.8079999999999998,-7.349999999999994,-0.06799999999999962,-3.700000000000003,0.0,80.50000000000001,-3.4380000000000006,-73.10000000000001,0.0,-9.0,-0.0259999999999998,-3.3500000000000085,0.0,-0.3499999999999943,0.08900000000000041,1.75,0.0,13.099999999999994,0.008000000000000895,15.550000000000011,0.0,90.69999999999999,0.19200000000000017,178.70000000000002,0.0,125.59999999999997,7.256999999999999,25.050000000000068,1.1220000000000008,-10.100000000000023,0.9419999999999993,-15.550000000000011,-12.104944444444447,-14.439285714285717,-10.0695,445.06666666666666,3395.544,3347.078,3123.915,3314.0192,31.105000000000018,3426.649
1.31,-11.634,-11.778,-10.812,-10.88,-10.88,-14.484,-14.484,-14.49,-14.49,-14.434,-14.434,-14.389,-14.389,-14.198,-14.198,-6.842,-5.771,-4.714,114.3,101.45,94.25,90.0,172.1,96.85,88.4,85.35,84.65,86.45,96.0,112.1,214.55,388.15,502.85,537.8,530.7,518.5,-14.661,-14.76,159.1,150.7,-0.14400000000000013,-12.849999999999994,0.9660000000000011,-7.200000000000003,-0.06800000000000139,-4.25,0.0,82.1,-3.603999999999999,-75.25,0.0,-8.449999999999989,-0.006000000000000227,-3.0500000000000114,0.0,-0.6999999999999886,0.05600000000000094,1.7999999999999972,0.0,9.549999999999997,0.04499999999999993,16.099999999999994,0.0,102.45000000000002,0.19099999999999895,173.59999999999997,0.0,114.70000000000005,7.356000000000001,34.94999999999993,1.0709999999999997,-7.099999999999909,1.0569999999999995,-12.200000000000045,-12.072277777777778,-14.457857142857142,-10.018666666666666,448.7583333333334,3426.649,3395.544,3166.233,3381.0763999999995,74.86999999999989,3501.519
1.31,-11.646,-11.834,-10.679,-10.754,-10.754,-14.475,-14.475,-14.516,-14.516,-14.457,-14.457,-14.429,-14.429,-14.257,-14.257,-10.591,-10.084,-8.032,114.55,101.65,94.15,90.0,173.60000000000002,96.5,88.44999999999999,85.5,84.85,86.5,93.75,115.15,219.95,379.0,497.6,537.4000000000001,540.55,508.3,-14.657,-14.699,159.0,151.1,-0.18799999999999883,-12.899999999999991,1.1549999999999994,-7.5,-0.07499999999999929,-4.150000000000006,0.0,83.60000000000002,-3.721,-77.10000000000002,0.0,-8.050000000000011,-0.04100000000000037,-2.9499999999999886,0.0,-0.6500000000000057,0.058999999999999275,1.6500000000000057,0.0,7.25,0.02800000000000047,21.400000000000006,0.0,104.79999999999998,0.1720000000000006,159.05,0.0,118.60000000000002,3.6660000000000004,39.80000000000007,0.5069999999999997,3.1499999999998636,2.0519999999999996,-32.24999999999994,-12.702333333333335,-14.474999999999998,-11.941666666666665,447.1333333333334,3501.519,3426.649,3234.592,3458.1164,118.27300000000014,3619.792
1.31,-11.634,-11.819,-10.599,-10.741,-10.741,-14.513,-14.513,-14.559,-14.559,-14.471,-14.471,-14.445,-14.445,-14.258,-14.258,-13.396,-11.155,-8.496,114.65,101.4,94.35,90.25,172.35,96.1,88.6,85.65,84.95,86.55,91.85,129.5,215.05,375.3,497.1,527.05,530.05,500.6,-14.69,-14.733,159.1,153.3,-0.1850000000000005,-13.25,1.2200000000000006,-7.050000000000011,-0.14199999999999946,-4.099999999999994,0.0,82.1,-3.7720000000000002,-76.25,0.0,-7.5,-0.045999999999999375,-2.9499999999999886,0.0,-0.7000000000000028,0.08799999999999919,1.5999999999999943,0.0,5.299999999999997,0.0259999999999998,37.650000000000006,0.0,85.55000000000001,0.18700000000000117,160.25,0.0,121.80000000000001,0.8619999999999983,29.949999999999932,2.2410000000000014,3.0,2.658999999999999,-29.449999999999932,-12.948500000000003,-14.504428571428573,-12.668,440.85833333333335,3619.792,3501.519,3347.078,3497.6852,-74.86999999999989,3544.922
